ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
43956201;1047027-435-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1047027-435-SE21;ZOPICLONA CM 7,5MG/1047027-3-LQ20;"PLAN DE COMPRAS REPOSICION 2021
ÍTEM 220400400102
________________________
Horario- de recepción Bodega Farmacia
Lunes a Jueves de 08:00 a 16:00hrs.
Viernes de 08:00 a 15:00Hrs.";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-26;2021-05-27;2021-05-26;2021-05-27;2021-05-27;;1;3,27027027027027;37;54740;CLP;54740;8740;IVA;0;0;46000;1047027;61.606.604-8;FARMACIA MEDICAMENTOS;7485;HOSPITAL DE QUILPUE;Salud;MEDICAMENTOS FARMACIA;Quilpué;Región de Valparaíso ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;12;39;1047027-3-LQ20;;116689745.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos; BEZOPICLONA 7.5MG X 1000 COMP.;5COMP. BEZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586 - VTO 11-2021 - LOTE K190901 Entrega en 48 horas. Se adjunta ISP, CANJE y anexos técnicos. Vigencia 90 días. Sin costo por flete. Sin monto mínimo de despacho.;2000;Unidad no definida;CLP;23;0;0;0.0;46000;Otro, Ver Instrucciones
43956402;1069417-637-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1069417-637-AG21;COMPRA DE MEDICAMENTOS DISAMU CHILLAN;"SOLICITUD N°: 4-20
N° DE PRE-OBLIGACIÓN: 52-2054
___________________________________________
FACTURAR AL RUT: 69.270.200-K
CON CARGO A CUENTA 2152204004 , CdeC:
SRN 010102:$ 77.755 (20)
IR 010103:$ 511.295
UE 010104:$ 80.111
LV 010105: $ 259.182
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-26;2021-05-27;2021-05-27;2021-05-26;2021-05-27;;1;4,08;10;1046152,8;CLP;1046152,8;167032,8;IVA;0;0;879120;1069417;69.270.200-k;Dirección  de Salud Municipal Chillán;88254;I MUNICIPALIDAD DE CHILLAN;Municipalidades;Salud Municipal;Chillán;Región del Ñuble;;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;21522004004;19;;7;2;;;116690239.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA  COMPRIMIDOS 7,5 MG;;39960;Comprimido;CLP;22;0;0;0.0;879120;30 dias contra la recepcion conforme de la factura
43957412;2676-336-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2676-336-SE21;PACK MEDICAMENTOS - FARMACIA MUNICIPAL ;PACK MEDICAMENTOS - FARMACIA MUNICIPAL ;SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-05-26;2021-05-26;2021-05-26;2021-05-26;2021-05-26;;1;3,69354838709677;62;3518801,44;CLP;3518801,44;561825,44;IVA;0;0;2956976;3665;69.255.500-7;DEPARTAMENTO DE ADQUISICIONES;99105;I MUNICIPALIDAD DE INDEPENDENCIA;Municipalidades;-;Independencia;Región Metropolitana de Santiago;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;24.01.007.001.002;19;CL;7;2;;;116695387.0;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902.0;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;ZOPICLONA 7.5 MG X 30 COMP ;ZOPICLONA 7.5 MG X 30 COMP ;50;Caja;CLP;1141;0;0;0.0;57050;30 dias contra la recepcion conforme de la factura
43959345;3328-1396-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3328-1396-SE21;DNF/REQUERIMIENTO FÁRMACOS Nº 67 (51LE20) COVID 19;"LICITACIÓN PÚBLICA 3328-51-LE20
C/P 45 DÍAS (Ley de Presupuesto 21.282 año 2021)
DESPACHO SIN MÍNIMO DE FACTURACIÓN SEGÚN BASES 
VIGENCIA DEL PRODUCTO MÍNIMO 18 MESES
HORARIO DE ATENCIÓN DE LUNES A JUEVES 07:30 A 15:30 HORAS.
VIERNES 07:30 A 14:30 HO";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-26;2021-05-29;2021-05-28;2021-10-04;2021-05-31;;1;4,19047619047619;21;166504,8;CLP;166504,8;26584,8;IVA;0;0;139920;4249;61.103.007-K;"Hospital Clinico "" General Dr. Raúl Yazigi J.""";6946;DIVISION EDUCACION FACH;FFAA;GOBIERNO CENTRAL| HOSPITALES Y CLINICAS;Las Condes;Región Metropolitana de Santiago;CL;586852;76.079.782-0;WINPHARM;1160440;WINPHARM SPA;VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Pudahuel;Región Metropolitana de Santiago;Chile;020064064080000011082012152204004000;19;CL;7;48;3328-51-LE20;;116698805.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"6600283	ZOPICLONA 7,5MG COMP.. (EST)
";"ZOPICLONA 7,5 MG CM REC
 CAJAX30
";600;Comprimido;CLP;47,2;0;0;0.0;28320;
43959473;1058129-262-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058129-262-SE21;COMPRA MEDICAMENTO PLANIFICACION JUNIO 2021;"HORARIO DE BODEGA: LUNES A JUEVES DE 8:30 A 12:30 Y DE 14:00 A 16:30 HRS y VIERNES DE 8:30 A 12:30 Y 14:00 A 15:30 HRS, NO SE RECIBIRAN BULTOS FUERA DE HORARIO
TODO DOCUMENTO TRIBUTARIO ELECTRÓNICO (DTE) DEBE SER INGRESADO  A PORTAL DE SII Y PROGRAMA ACE";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-26;2021-05-26;2021-05-26;2021-05-26;2021-05-26;;1;3,27027027027027;37;52360;CLP;52360;8360;IVA;0;0;44000;1058129;61.602.198-2;Fármarcos;7446;SERVICIO SALUD TALCAHUANO HOSPITAL PENCO-LIRQUEN;Salud;Servicio Público;Penco;Región del Biobío ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;48;1058129-1-LQ21;;116698997.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7.5 MG, COMPRIMIDO;"ZPCL07.5COMP. BEZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586 - VTO 11-2022 - LOTE K201537 Entrega en 47 horas. Se adjunta CANJE . Validez de la oferta 60 días. Sin costo por flete. Monto mínimo de despacho 50.000.

";2000;Comprimido;CLP;22;0;0;0.0;44000;
43960595;2786-291-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2786-291-SE21;ORDEN DE COMPRA DESDE 2786-11-LE21;OPI N°14258 Medicamentos farmacia llacolén San pedro de la Paz DESDE 2786-11-LE21. Facturar a Dirección Administración Salud San Pedro de la Paz, 74.269.600-6, Las Margaritas 1695, Huertos Familiares San Pedro de la Paz. Despachar Las Margaritas 1695, Hue;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-05-26;2021-05-27;2021-05-27;2021-05-27;2021-05-27;;1;4,40377358490566;53;424622,94;CLP;424622,94;67796,94;IVA;0;0;356826;3775;69.264.800-5;DIRECCION DE ADMINISTRACION DE  SALUD ;100704;I MUNICIPALIDAD DE SAN PEDRO DE LA PAZ;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;San Pedro de La Paz;Región del Biobío ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;2152204004002;19;CL;12;2;2786-11-LE21;;116702350.0;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902.0;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;Eszopiclona 3 mg caja x 30 com. (o equivalente);120-10-74721 ZOPINOM 3 MG 30 CR REG.ISP F-17137 EQUIVALENTE TERAPÉUTICO Eszopiclona 3 mg 30 Comprimidos Recubiertos , venc: Feb23 F-17137/18   -, Se adjunta documentacion técnica, certificado de farmavigilancia, politica de canje, devoluciones y norma GMP;30;Unidad;CLP;4049;0;0;0.0;121470;30 dias contra la recepcion conforme de la factura
43960615;2786-305-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2786-305-SE21;ORDEN DE COMPRA DESDE 2786-11-LE21;OPI N°14258 Medicamentos farmacia llacolén San pedro de la Paz DESDE 2786-11-LE21.Facturar a Dirección Administración Salud San Pedro de la Paz, 74.269.600-6, Las Margaritas 1695, Huertos Familiares San Pedro de la Paz.;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-05-26;2021-05-26;2021-05-26;2021-05-26;2021-05-26;;1;3,8375;16;3150025,2;CLP;3150025,2;502945,2;IVA;0;0;2647080;3775;69.264.800-5;DIRECCION DE ADMINISTRACION DE  SALUD ;100704;I MUNICIPALIDAD DE SAN PEDRO DE LA PAZ;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;San Pedro de La Paz;Región del Biobío ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;2152204004002;19;CL;12;2;2786-11-LE21;;116702441.0;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902.0;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;Eszopiclona 2 mg caja X 30 com. (o equivalente);"881570 VALNOC COMP. REC. 2 MG X 30, VENCIMIENTO: 20-08-2025  REGISTRO ISP F-1673418  
Presentación caja 30 comprimidos; valor cotizado es por caja; Neto, debe incorporar impuesto IVA. Plazo de entrega: 48 horas. Se adjuntan docs. Administrativos, Técnico";10;Unidad;CLP;4800;0;0;0.0;48000;30 dias contra la recepcion conforme de la factura
43960819;635-559-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=635-559-AG21;ADQUISICIÓN MEDICAMENTOS ESSMA NORTE, OT 437-460;"CPP 2119, OT 437-460, ADQUISICIÓN MEDICAMENTOS ESSMA NORTE.-
Orden de Compra generada por invitación a compra ágil: 635-219-COT21";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-26;2021-05-27;2021-05-27;2021-05-27;2021-05-27;;1;3,69354838709677;62;884646;CLP;884646;141246;IVA;0;0;743400;1631;61.606.000-7;Depto. Recursos Físicos;6926;SERVICIO DE SALUD DE ARICA;Salud;HOSPITALES Y CLINICAS;Arica;Región de Arica y Parinacota;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;48;;;116703179.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3MG. CM, COMPLETAR ANEXOS ADJUNTOS.;PLESSIR 3MG X30 COMP F-17564;2400;Comprimido;CLP;230;0;0;0.0;552000;
43963359;2827-962-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2827-962-AG21;MEDICAMENTOS VARIOS FP;"MEDICAMENTOS VARIOS FP 
GIRO FARMACIA INDEPENDIENTE";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2021-05-26;2021-05-26;2021-05-26;2021-05-26;2021-05-27;;1;3,27027027027027;37;490006,3;CLP;490006,3;78236,3;IVA;0;0;411770;3813;69.120.100-7;MUNICIPAL;102316;I MUNICIPALIDAD DE CONSTITUCION;Municipalidades;;Constitución;Región del Maule ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;OBL2031/237;19;CL;7;2;;;116710444.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;LOSOPIL 7.5MG;;100;Caja;CLP;990;0;0;0.0;99000;30 dias contra la recepcion conforme de la factura
43964735;3191-2981-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3191-2981-SE21;CS(FAR) VIENE DE LA ID 5839-36-LR19;"ABASTECIMIENTO DE LA BODEGA DE FÁRMACOS 004, OC N°225388 (VINCULADA).
Horario de recepción en bodega de lunes a viernes de 08:00 a 14:00 hrs.
La orden de compra debe ser aceptada en el portal en un plazo máximo de 3 días hábiles, de lo contrario se soli";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-05-27;2021-05-27;2021-05-27;2021-05-27;2021-05-27;;1;3,27027027027027;37;1339023,7;CLP;1339023,7;213793,7;IVA;0;0;1125230;4112;61.102.017-1;HOSPITAL NAVAL ALMIRANTE NEF;111875;DIRECCION DE ABASTECIMIENTO DE LA ARMADA;FFAA;FARMACIAS INDEPENDIENTES| HOSPITALES Y CLINICAS;Viña del Mar;Región de Valparaíso ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2204004;19;CL;7;2;5839-36-LR19;;116713791.0;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902.0;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;151019-7 ZOPICLONA 7.5 MG X 10 COMP;ZOPICLONA 7.5 MG X 10 COMP;900;Tira;CLP;240;0;0;0.0;216000;30 dias contra la recepcion conforme de la factura
43967651;2803-450-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2803-450-SE21;COMPRA PARA FARMACIA COMUNITARIA ;"COMPRA PARA FARMACIA COMUNITARIA 
SOLICITADO POR Q.F. LUIS CALDERON ";SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-05-27;2021-05-27;2021-05-27;2021-05-27;2021-06-02;;1;4,82222222222222;9;2068493,7;CLP;2068493,7;330263,7;IVA;0;0;1738230;3792;69.051.100-2;Departamento de Salud Municipal;101002;MUNICIPALIDAD DE LOS ANDES;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Los Andes;Región de Valparaíso ;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;FARMACIA POPULAR N° 146;19;CL;7;2;;;116725335.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPERIL 7.5 MG X 30 COMPR.RECUB.;;200;Caja;CLP;999;0;0;0.0;199800;30 dias contra la recepcion conforme de la factura
43968428;362-405-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=362-405-SE21;ZOPICLINA 7,5;CONVENIO MEDICAMENTOS E INSUMOS DESDE 362-16-LE20;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-27;2021-05-27;2021-05-27;2021-05-27;2021-05-27;;1;3,27027027027027;37;71400;CLP;71400;11400;IVA;0;0;60000;1359;61.606.915-2;H_Chanco;7279;SERVICIO DE SALUD DEL MAULE HOSPITAL DE;Salud;;Chanco;Región del Maule ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2;362-16-LE20;;116723761.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;zopiclona comprimidos 7,5mg;"zopiclona comprimidos 7,5mg
";3000;Comprimido;CLP;20;0;0;0.0;60000;30 dias contra la recepcion conforme de la factura
43968606;4025-199-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4025-199-SE21;ORDEN DE COMPRA DESDE 4025-21-LE21;"FARMACOS PARA EL CESFAM ANTUCO, MAYO 2021 DESDE 4025-21-LE21
La necesidad de adquirir Fármacos para el CESFAM Antuco, solicitado por el Sr. Patricio Díaz Riveros, QF del CESFAM Antuco, según solicitud de compra N°47 de fecha 03 de mayo de 2021.
ENVIAR L";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-27;2021-05-28;2021-05-28;2021-05-28;2021-05-28;;1;3,69354838709677;62;1038983,6688;CLP;1038983,6688;165888,1488;IVA;0;0;873095,52;4945;69.262.800-4;Depto. Salud;119484;I MUNICIPALIDAD DE ANTUCO;Municipalidades;;Antuco;Región del Biobío ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;PRESUPUESTO DE SALUD 2021;19;CL;7;2;4025-21-LE21;;116724124.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG CM;MIN0215 ZOPICLONA 7,5  COMP. CAJA X 1000 B  Entrega 24-48 HR ZOPICLONA F-1258617 MINTLAB  VENC. 31-12-2022   ;20000;Comprimido;CLP;21,99;0;0;0.0;439800;30 dias contra la recepcion conforme de la factura
43974227;1660-419-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1660-419-SE21;CONVENIO FARMACOS PROGRAMA DE SALUD MENTAL;"SE REQUIERE COMPRA DE MEDICAMENTOS CON STOCK INSUFICIENTE EN PROGRAMACION CENABAST, NECESARIOS PARA LA FARMACOTERAPIA DE PACIENTES HOSPITALIZADOS Y AMBULATORIOS.
REQUIRENTE: CECILIA ROJAS TAPIA";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-28;2021-05-28;2021-05-28;2021-05-28;2021-05-28;;1;3,27027027027027;37;150416;CLP;150416;24016;IVA;0;0;126400;2656;61.606.408-8;SERVICIO SALUD COQUIMBO HOSP DE SALAMANC;7323;SERVICIO SALUD COQUIMBO HOSP DE SALAMANC;Salud;;Salamanca;Región de Coquimbo ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;1272;19;CL;7;48;1660-11-LE20;;116739623.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;FLUOXETINA 20 MG X 100 COMP;FLUOXETINA 20 MG X 100 COMP;1000;Unidad no definida;CLP;11,4;0;0;0.0;11400;
43974457;1523-1589-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1523-1589-SE21;LIC.1523-38-LE21 ETHON;LIC.1523-38-LE21;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-28;2021-05-28;2021-05-28;2021-05-28;2021-05-28;;1;3,27027027027027;37;78183;CLP;78183;12483;IVA;0;0;65700;2519;61.602.236-9;Hospital Dr. Abraham Godoy Peña;7289;SERVICIO NACIONAL ARAUCANIA SUR HOSPITAL DR ABRAHAM GODOY PENA LAUTARO;Salud;;Lautaro;Región de la Araucanía ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2;1523-38-LE21;;116740322.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos; BEZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA.; BEZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA.;3000;Unidad no definida;CLP;21,9;0;0;0.0;65700;30 dias contra la recepcion conforme de la factura
43980768;2762-540-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2762-540-SE21;ORDEN DE COMPRA DESDE 2762-5-LR20;"Suministro de Fármacos 2020 DESDE 2762-5-LR20
D.A. Adjudicación Licitación N° 6.404 del 08/07/2020
Cesfam Lagunillas/Yobilo/C.Pinto
Sol.Mat.: 54 Gestión Farmacia

";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-05-31;2021-05-31;2021-05-31;2021-05-31;2021-05-31;;1;3,27027027027027;37;4851397,95;CLP;4851397,95;774592,95;IVA;0;0;4076805;3751;69.151.202-9;DEPARTAMENTO ADMINISTRACION SALUD MUNICIPAL;100448;I MUNICIPALIDAD DE CORONEL;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Coronel;Región del Biobío ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;5-253;19;CL;9;2;2762-5-LR20;;116756737.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zopiclona 7,5 Mg;ZPCL07.5COMP. BEZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586;30000;Comprimido;CLP;22,5;0;0;0.0;675000;30 dias contra la recepcion conforme de la factura
